39686,RIO BONITO,83054
39687,POVOADO BAIXÃO DE ARCANJA,33537
39688,POVOADO CAMPO ALEGRE,36137
39689,POVOADO QUEIMADAS,35130
39690,NOVA VENEZA,94250
39691,LINHA TIGRE,80624
39692,POVOADO DE MATA DA AGUADA,36978
39693,POVOADO DOS BAGRES,54194
39694,INDUSTRIAL,89095
39695,POVOADO PIRINÃ - ZONA RURAL,8699
39696,BORGES,50172
39697,PLANALTO,53597
39698,BRILHANTE,14133
39699,POVOADO POCAO DO SANTO ONOFRE,37753
39700,CAPOEMA - ZONA RURAL,7269
39701,POVOADO FAZENDA PETINGA,38717
39702,SALGADO DOS MOREIRAS,15490
39703,BALNEARIO ATLANTICO,85308
39704,PERPÉTUO SOCORRO,84514
39705,BAIXO ERVAL NOVO,89419
39706,SAO SEBASTIAO,80195
39707,POVOADO BREJO DO GONZAGA - ZONA RURAL,8974
39708,ZONA RURAL,8737
39710,JARDIM NOVO HORIZONTE,69833
39711,LINHA AJURICABA,76830
39712,la. SANTA LUCIA- zona rural,75124
39713,CENTRO,36234
39714,POVOADO LAGOA ANDADA,35130
39715,MOZARLANDIA-FAZENDA,13382
39717,POVOADO PE DA LADEIRA - ZONA RURAL,9130
39718,POVOADO MALHADA DA AREIA - ZONA RURAL,9199
39720,MORRO DA BINA,80454
39721,ZONA RURAL,10464
39722,SÃO JORGE,45330
39723,VÁRZEA,41491
39724,VILA MARIANA,42200
39725,POVOADO MORRINHOS,39977
39726,PEREIRA ALVES,83950
39727,SAUDADE,84530
39728,POVOADO ESTRADA DE RAFAEL- ZONA RURAL,9490
39730,CAMPINAS,76597
39732,ALVORADA,77917
39733,POVOADO LAGOA DO BADICO,37621
39734,POVOADO GREGÓRIO,38172
39736,POVOADO ICÓ,36994
39737,POVOADO DO CAPINADO,33235
39738,VIVELANDIA,66877
39740,RINCÃO DO COXO,77356
39741,POVOADO VILA CONCEICAO II - ZONA RURAL,8036
39742,TAQUARAL,74810
39743,COMUNIDADE BARRA DO MACETÉ,39373
39744,POVOADO ALTO DA MARIA PRETA,34452
39745,DISTRITO DE FÁTIMA,19674
39746,BAIRRO SÃO BERNARDO,63533
39747,GENTIL-SEDE,15130
39748,LINHA SANTA TERESINHA,86339
39749,PESQUEIRO,51292
39750,POVOADO CITUZA BEIRA RIO - ZONA RURAL,9679
39751,POVOADO SÃO DOMINGOS ZONA RURAL,7307
39753,SAO FRANCISCO,13218
39754,POVOADO RIACHÃO - ZONA RURAL,8150
39755,POVOADO DE CARAIBAS,23230
39756,14 COLÔNIAS,86908
39757,LOCALIDADE ENCRUZILHADA,81248
39758,POVOADO AGROVILA - ZONA RURAL,8214
39759,ARACY,4243
39761,BOA VISTA,25151
39762,CLARINDO DE PAIVA,43818
39763,POVOADO PARAÍSO DO SOBRAL-ZONA RURAL,9717
39764,JARDIM IGUATEMI,74357
39765,POVOADO DO PEIXE,30830
39766,LINHA NOVA ESPERANCA,75167
39770,POVOADO BOA ESPERANCA,39730
39772,POVOADO MATO GROSSO - ZONA RURAL,7137
39773,POVOADO BUTIQUIM ZONA RURAL,9415
39774,BAIRRO DA MANGUEIRA-ZONA URBANA,7889
39775,TABATINGA - ZONA URBANA,7064
39776,POVOADO CENTRO DOS CARNEIROS - ZONA RURAL,9539
39777,LINHA UM A,84972
39778,POVOADO QUEIMADA GRANDE,32514
39779,VILA PONTE ANDRÉAS,89575
39780,POVOADO DE DUAS PASSAGENS,36897
39781,VOLTA DO LAGO,47554
39782,JARDIM MARLENE MIRANDA,71838
39783,ZONA RURAL,5339
39785,DISTRITO DE JUPAGUA,34878
39786,POVOADO NEVES,38253
39788,BONFIM,15555
39789,NITERÓI,56278
39790,MARISTELA,51918
39791,DISTRITO DA PALMEIRINHA - FAXINAL DOS FIUZAS,75833
39792,LOGRADOURO,14257
39793,LINHA LAMBEDOR,74748
39794,CJTO ABÍLIO JOSÉ DA CRUZ,31194
39795,PALMITAL,58254
39796,VARZEA GRANDE,89281
39797,POVOADO PUXADEIRA,34193
39798,POVOADO SANTA RITA DOS BARROS ZONA RURAL,9415
39799,POVOADO DE SACO DO FOGO,35513
39800,COMUNIDADE DO BELO MONTE,48437
39801,ALTO BOM RETIRO,74934
39803,FIGUEIRA,89370
39804,CÓRREGO,13129
39805,ARRAIAL,14192
39806,PALMEIRAS,14192
39807,DISTRITO FORTE PRINCIPE DA BEIRA,213
39808,VARGEM ALEGRE,52370
39809,ESPLANADA,20273
39810,CATARINENSE,79774
39811,PROGRESSO,89397
39812,PARQUE EGISTO RAGAZZO,66397
39813,BELA VISTA,4383
39814,BOM SUCESSO,68616
39815,JARDIM ROSEMARY,65510
39816,SÃO BENTO,48399
39817,"LAGOA GRANDE, POV",32433
39818,SANTANA,42250
39820,VENDA NOVA DE PINHEIROS ALTOS,50156
39821,CARAPANANTUBA,6050
39823,VACARIA,11231
39825,POVOADO BOUQUEIRAO DOS VIEIRAS - ZONA RURAL,7633
39826,CURVA DO CÓRREGO - ZONA RURAL,7340
39827,POVOADO TAQUARI,33839
39828,BOA VISTA,61700
39829,SITIO TANQUINHO,13250
39830,POVOADO PROCÓPIO-ZONA RURAL,7641
39831,JUA,88676
39832,ILHA GRANDE,65072
39833,POVOADO BAIXÃO,35718
39834,BARRA DO TIGRE,80837
39835,ARROI DO MEIO,82473
39836,CORREGO DANTAS,52817
39837,CENTRO - ZONA URBANA,7722
39838,SÃO BENTO,86215
39839,POVOADO POÇAS,34711
39840,ALDEIA ROOSEVELT,256
39841,CÓRREGO JEQUITIBÁ,56294
39842,POVOADO OLHO DAGUA DO ESCONDIDO ZONA RURAL,7072
39843,GUSMÃO,5738
39844,ERICINA PAGIOLA,56499
39845,SERTÃOZINHO,80411
39846,SAO LUIS,14796
39847,ÁGUA BRANCA,78875
39848,ZONA RURAL,96199
39849,PORTO BELO,69159
39850,JARDIM ITAIPU,74357
39851,VILA MARCONY FARIAS - ZONA URBANA,9571
39852,POVOADO LAGOA DA CRUZ - ZONA RURAL,7854
39853,IGUAIBA (ITAPECURU) - ZONA RURAL,8494
39854,SETOR LIMA,95397
39855,BITINGUI,27715
39856,POVOADO OLHO D'AGUA DOS MIRANDA - ZONA RURAL,7285
39857,CAMPO BRANCO,84760
39859,OLHO DAGUA DOS FACUNDOS-GUIA,13471
39860,CRUZEIRO DO SUL,93300
39861,LINHA ANO BOM ALTO,86584
39862,NOSSA SENHORA DO ROSARIO,42633
39863,POVOADO DE CÓRREGO DA SERRA,44512
39864,OITICICA,13072
39865,PALMITO,57134
39866,BAIRRO LAGOA NOVA,17477
39867,VILA NOVA,14133
39868,DISTRITO DE POUSO ALEGRE DA MATA,47090
39869,POVOADO RIACHO DANTAS,39195
39870,POVOADO ARARA - ZONA RURAL,9393
39871,EPITACIO PESSOA,74039
39872,POVOADO CENTRO DO COROATÁ - ZONA RURAL,7773
39873,POVOADO NOVA ROMA - ZONA RURAL,8176
39874,POVOADO BOA VISTA DA TÁBUA - ZONA RURAL,7234
39875,BAIRRO ANTONIO F. OLIVEIRA,92690
39876,VILA SANTA MARIA,65498
39877,OURO FINO,90670
39878,NOVA SÃO FRANCISCO,38830
39879,VILA TRAIRÃO,3042
39880,POVOADO AGROVILA 16,34410
39881,FAZENDA PILOES,14796
39882,POVOADO CARAÍBAS,33774
39883,POVOADO SANTA TEREZA DO ALÍPIO,14052
39884,COHAB II - ZONA URBANA,7234
39886,LINHA SÃO MIGUEL,81698
39887,LINHA SANTA CLARA BAIXA,81779
39888,POVOADO PINDAREZINHO- ZONA RURAL,7110
39889,PALMITO,82392
39890,RIO DA SERRA,82171
39891,POVOADO UMBURANINHA,39810
39892,LINHA GAUCHA,80950
39894,LINHA COMUNIDADE DE ARAÇA,81760
39895,AVENCAL SÃO PEDRO,81990
39896,BAIRRO DE PEDRA BRANCA,65650
39897,CERRADO DAS CINZAS,74292
39858,GERMANO,11673
39898,CAMPINAL,69272
39899,POVOADO SÃO NICOLAU,38512
39900,ALTO FORMOSO - ZONA URBANA,8249
39901,BEATO ROQUE,85430
39902,CAPELA VELHA,88269
39903,DISTRITO DE ÁGUA LIMPA - CENTRO,90883
39904,POVOADO NADO,36919
39905,ALTO TROMBUDO,88064
39906,TAQUARA,21393
39907,POVOADO ALGODÕES,39039
39908,POVOADO CENTRO DOS CONSTÂNCIOS - ZONA RURAL,8176
39909,POVOADO DE FERNANDO,40290
39910,ZONA RURAL,42374
39911,LINHA SAO PAULO,75655
39912,DISTRITO NOVO RIACHUELO,191
39913,DISTRITO DA VILA GUAY,75892
39914,POVOADO SERRA DE NOEL,36633
39915,POVOADO FEIRA NOVA,36633
39916,VILA SÃO JOÃO,76376
39917,S. ANTÔNIO DO CANAÃ,56910
39918,POVOADO RIACHO DO GADO BRAVO,34029
39919,TOME,65358
39920,SITIO APARECIDA,62812
39921,CORREGO DO MACHADO,14419
39922,DISTRITO DE SEDE PROGRESSO,79456
39924,POVOADO RIACHO DAS PEDRAS,37877
39925,VILA SOARES,92223
39926,POVOADO DE MATO GROSSO,39713
39927,POVOADO BAIXÃO,38539
39928,POVOADO MUCAMBO - ZONA RURAL,7331
39929,LINHA CORAÇÃO,80969
39930,LINHA ANO BOM BAIXO,86584
39932,POVOADO SAO JOAO DA PRATA,36137
39933,POVOADO DE POÇO,39470
39935,DISTRITO NOVO HORIZONTE,37192
39936,GUARANI - ZONA URBANA,9695
39937,LINHA NOVA BRASILIA,82791
39938,CARAÚNO,85456
39939,SERRA DOS FELICIANOS,13250
39940,AZAMBUJA,82430
39941,POVOADO QUIXABA,37338
39942,DISTRITO IPIRANGA,35173
39943,POVOADO CREOLAS,33278
39944,POVOADO DE TERRA BOA,33758
39945,POVOADO FEIRINHA DO APERTADO DE PEDRA,37770
39947,LIVRAMENTO,4243
39948,POVOADO ENTRONCAMENTO,38253
39949,POVOADO BOA LEMBRANCA- ZONA RURAL,9296
39950,POVOADO LAGOINHA,38172
39951,POVOADO FAZENDA NOVA - ZONA RURAL,8559
39952,FÁTIMA,58750
39953,SAO VICENTE,46914
39954,LINHA EDITH,88838
39955,RURAL,66397
39956,VILA DA COHAB,25810
39957,GUAIPAVA,49433
39958,POVOADO BOA VISTA - ZONA RURAL,8435
39959,PAULA PEREIRA,80730
39960,CAMARA,13730
39961,ESTÂNCIA BELA VISTA,70971
39962,VOLTA GRANDE,81825
39964,LINHA FLOR DA SERRA,74683
39965,POVOADO OURO,36617
39966,SÍTIO LIVRAMENTO,13013
39967,POVOADO MARIA PRETA I,35130
39968,CARMOLANDIA,13099
39970,BOA VISTA,77674
39971,LOCALIDADE MATO ESCURO,81566
39972,SANTA ISABEL,80195
39974,COMUNIDADE BREJINHO,47015
39975,ENCRUZILHADA PENZ,85022
39976,SÃO JOSÉ,14192
39977,EDILANDIA I,92886
39978,LINHA CAPOEIRINHA,85766
39979,JARDIM SANTA INES,71510
39980,POVOADO SÃO RAIMUNDO - ZONA RURAL,9091
39981,POVOADO PORTEIRINHAS - ZONA RURAL,9091
39982,PALMEIRA DO MEIO,83739
39983,DISTRITO TRIUNFO DE SINCORÁ,33553
39984,DISTRITO DE PALMITALZINHO,61530
39985,LINHA BENTO GONÇALVES,81043
39986,IBOREPI - DISTRITO,14516
39988,CENTRO,91014
39989,POVOADO LAGOA DOS CAVALOS,38210
39990,POVOADO DE ROÇA VELHA,44857
39992,SERTÃOZINHO,51918
39993,CAMPINA DOS PRETOS,78018
39994,POVOADO DIVISA ZONA RURAL,9679
39995,POVOADO FERRAZNOPOLIS,34371
39996,POVOADO ANAJASAL - ZONA RURAL,8273
39997,BALANÇA RANGEL 7º DISTRITO,58190
39998,POVOADO TINGUI,35815
39999,SETOR ALVORADA - COHAB,90662
40000,ÁREA INDUSTRIAL,38210
40001,SÃO MANOEL,56278
40002,LAGOA SECA,43893
40003,CENTRO,92231
40004,POVOADO PUBA,38415
40005,JAGUARARI,80241
40007,LINHA BEIRA RIO,80888
40009,LAGOA DO SERROTE,18015
40010,URUSSANGA VELHA ll,81370
40011,POVOADO CORAÇÃO DE JESUS,39837
40012,JARDIM BANDEIRANTES,71072
40013,LAGOA DO JUÁ,13218
40014,INTERIOR,89125
40015,COMUNIDADE VARZEA DA PEDRA,44857
40016,POVOADO RECIFE DO LINO,35637
40017,QUINTA DA BOA VISTA,85596
40018,PRIMAVERA,34339
40019,ASSENTAMENTO BERNARDO MARIM,14419
40020,PALMEIRAS,15717
40021,LINHA PAREDÃO,87904
40022,POVOADO BOM JARDIM ZONA RURAL,8591
40023,PASSO DAS ANTAS,80012
40024,POVOADO SAO LUCAS - ZONA RURAL,7978
40025,POVOADO VILA BARRACAS,31259
40026,VILA CARDIM IV,66877
40027,VILA ASSIS,86630
40028,POVOADO VILA GUIMARÃES,38270
39969,COTIA,78859
40029,VILA ESPERANCA,77917
40030,CENTRO,61387
40031,CENTRO,2453
40032,ANDARAI,49352
40033,JARDIM AEROPORTO,70955
40034,DISTRITO GATO PRETO,90050
40035,BERNARDELLI,78298
40037,POVOADO SANHARÓ,39039
40038,POVOADO TAQUARIL,44776
40039,PLATAFORMA,49735
40040,AVENCAL DE CIMA,81990
40041,TABUA,58955
40042,VENDA VELHA,35394
40044,ZONA RURAL,89818
40046,POVOADO FRADES - ZONA RURAL,7137
40047,POVOADO CURRAL VELHO,38253
40048,POVOADO BAIXÃO DOS HONORATOS,39896
40049,ALBERTO TORRES,58220
40050,SÃO PEDRO DO GAVIÃO / ZONA RURAL,13080
40051,PINTA,78212
40052,ITAPEÚNA,56073
40053,SAO JOSE-FAZENDA,13463
40054,PARQUE INDUSTRIAL,95990
40055,MOGOL,47716
40056,POVOADO MATA DE ANA,7234
40057,PASSO DOS LOUREIROS,89192
40059,FAXINAL SILVA JORGE,85472
40060,ZONA RURAL,7471
40061,DISTRITO ICAICARA,25070
40062,POVOADO AGROVILAS BORDA DO LAGO III,35270
40063,POVOADO CIPÓ,37877
40064,IGARAPE PRETO,4235
40066,POVOADO JENIPAPO-ZONA RURAL,7110
40067,POVOADO LAGOA DO PINHEIRO,34312
40068,MATO GROSSO - ZONA RURAL,8419
40069,VILA PETRY,80195
40070,PARQUE SAO JORGE,92274
40072,POVOADO CAMPINHO,37397
40073,POVOADO BACABAUZINHO - ZONA RURAL,8079
40074,RIO DOS PATOS,77917
40075,POVOADO BREJO DOS ALMEIDAS,37877
40076,CENTRO,41106
40077,PAULISTA,56979
40078,BOM PRINCIPIO,10057
40079,DISTRITO BENTO SIMOES,35912
40080,CARNAUBA - POVOADO,15059
40081,BREJO GRANDE DO SUL,56553
40083,ZONA RURAL,10154
40084,POVOADO PONTA DA BANCA,34355
40085,P1 V5 - ZONA RURAL,7340
40086,SANTA ROSA,75230
40087,RINCÃO DO PELUDO,88188
40088,LOCALIDADE SANTA TEREZINHA DO SALTO,81833
40089,CAMPO DO AREIÃO,83054
40090,JARDIM SANTA RITA,69493
40091,SERRO AZUL,82953
40092,REASSENTAMENTO NOVO PORTO JOAO ANDRE,90450
40094,SANTA IZABEL,4073
40095,MUQUEM,42951
40097,ZONA RURAL,17779
40098,JARDIM ANTÔNIO PALOCCI,69698
40099,PARQUE RESIDÊNCIAL SÃO MARCOS,86835
40100,SÃO MIGUEL DO FLEXAL,6009
40101,DISTRITO POV. DE COLONIA DE UVA,93777
40102,CENTRO,73610
40103,BOM JESUS DA VITÓRIA,41505
40104,SANTA MARIA,86010
40105,CENTRO,92592
40106,PINDOTIBA,82295
40107,POVOADO VARGINHA,39594
40109,JARDIM BELA VISTA,65498
40110,ASSENTAMENTO SETE DE SETEMBRO,91596
40111,NOSSA SENHORA APARECIDA,4839
40112,VILA SAMBURA,80829
40114,POVOADO SANTO ANTONIO,93572
40115,LOTEAMENTO TRIÂNGULO,68616
40116,SAO JOSE - SEDE,14915
40117,CHATUBA,58998
40118,POVOADO CANAFISTULA - ZONA RURAL,8559
40119,PARA,25496
40120,SAGRADA FAMÍLIA,33537
40121,JAMBREIRO,52477
40122,JARDIM SÃO JOSÉ,62715
40123,SANGA DO ENGENHO,81060
40124,PINHAL,85472
40126,MONTE ALEGRE-DISTRITO,13390
40127,PIMENTA,62090
40128,SILVA JARDIM,85952
40129,MUTIRÃO,13854
40130,MONTE ALTO,74489
40131,POVOADO PROJETO ESPERANÇA,38539
40132,BOA ESPERANÇA BAIXA,86215
40133,TREZE COLONIAS,87670
40134,BAIRRO DA COHAB,88811
40135,MORROS ALTOS,83259
40136,PATOS,15598
40138,SAO FRANCISCO,82279
40140,BARREIRÃO,90735
40141,SÍTIO RIACHÃO DOS PEREIRAS,13633
40142,VILA PINHEIRO,68870
40143,VISTA ALTA,85430
40144,SETOR BOA VISTA,92916
40145,LIMOEIRO,81612
40146,JARDIM BELA VISTA,69191
40147,BOAVENTURA (ZONA RURAL),91553
40148,BARRA DA PALETA,80365
40149,CAPAO GRANDE,85502
40151,BUQUIRINHA,70998
40152,VARGEM DOS BENEDITOS,80381
40153,PASSO DO GOULART,88650
40154,MANOEL CORREIA,14710
40156,POVOADO BOM VIVER-ZONA RURAL,9270
40158,SANTA CRUZ,81370
40159,POVOADO CAJÁS,35955
40160,POVOADO PIMENTA - ZONA RURAL,8583
40161,TANCREDO NEVES,79855
40163,POVOADO ROÇA DO MEIO - ZONA RURAL,7331
40164,POVOADO SÃO JOSÉ DAS VARAS - ZONA RURAL,7331
40166,ILHA DO PAULISTA,39713
40167,SÃO PEDRO,75388
40168,BITUVINHA,81990
40169,POVOADO NOVO PLANALTO,93572
40170,POVOADO RIBEIRÃO - ZONA RURAL,7137
40172,APARECIDA,80152
40173,INTERIOR,88242
40174,DISTRITO CAVACO,84514
40175,BAIRRO REGINA,85618
40176,POVOADO CAMPO LARGO II,30716
40177,SÃO JOSÉ OPERÁRIO,75272
40178,JABAQUARA,56073
40179,DISTRITO DE NOVA COLINA,33790
40180,NOVA VISTA 1,56979
40181,PEDRA BRANCA-SEDE,15237
40182,ZONA RURAL,91170
40183,ALTO SAO FRANCISCO,37311
40184,POVOADO ESPUMA,33138
40185,CAMPO GRANDE,62910
40186,ITACOLOMI,82511
40187,PARQUE DAS ACACIAS,61794
40188,SAO JOAO DE DEUS (JUSTINOPOLIS),50911
40189,INTERIOR,89060
40190,POVOADO SALVA VIDA,35475
40191,PASCOAL,41971
40192,BONFIM-SITIO,14974
40193,SERRARIA INDUMEL,80624
40194,MURUMURU,4065
40195,PRADO VELHO,85316
40196,COLONIA RESERVA,86185
40197,LUSTOZA CAMPO ALTO,76031
40199,CHÃ DO ROCHA,24937
40200,POVOADO JORRINHO,39373
40201,POVOADO VERA CRUZ-ZONA RURAL,7781
40202,POVOADO LAGOA BONITA ZONA RURAL,7307
40203,BOA VISTA,93718
40205,JARDIM REGINA,69299
40206,COMUNIDADE UMBUZEIRO,34037
40207,FALCÃO,58025
40208,TAQUARI,74772
40209,INEMA,58734
40210,CESÁRIO ALVIM,59110
40211,BAIRRO CARAÇAS,61603
40212,CENTRO,88544
40213,MONSENHOR JOSÉ LOPES,46337
40214,POVOADO AGUA PRETA - ZONA RURAL,8079
40216,BUTIÁ DO LAGEADO,81990
40217,POVOADO RECANTAO ZONA RURAL,9679
40219,JARDIM SAO PAULO,61700
40220,SÃO ROQUE,81221
40221,POVOADO DE SÃO JOSÉ DOS ROSAS,52078
40222,IBUACU,13951
40223,LINHA SÃO GOTARDO,86690
40224,ZONA RURAL,25054
40225,CENTRO HISTÓRICO,58750
40226,NOVO PLANALTO,95591
40227,CAMPO COMPRIDO,89265
40228,BARREIRO,79235
40229,POVOADO EDIVALDO VIANA,7110
40230,SOLAR DOS LAGOS,52736
40231,POVOADO SANTA LUZIA,34037
40232,LAGÔA DOS TAMBURIS,32395
40233,JANELA DAS ANDORINHAS,58670
40234,CARNASCIALLI,76678
40235,BOSQUE,43095
40236,POVOADO MORRO GRANDE - ZONA RURAL,7137
40237,DISTRITO DE AZEVEM,19755
40238,SAO VICENTE - DISTRITO,14095
40239,POVOADO RIACHO DO MEIO DO CARMO ZONA RURAL,9431
40240,POVOADO DE CAJU - ZONA RURAL.,7552
40241,DIRETÓRIO,4316
40242,NAZARE,85804
40243,DISTRITO ITATINGUI,30732
40244,POVOADO ANTONIO CONSELHEIRO,35114
40246,CAMPESTRE,42633
40247,MASSAPE DOS PAES,13471
40248,POMBAS,74446
40249,POVOADO GENIPAPO,30678
40250,CASCATA,58718
40251,POVOADO CENTRO DO PEDRÃO - ZONA RURAL,7773
40252,POVOADO CENTRO DO CHICO ALVINO - ZONA RURAL,8443
40253,POVOADO AGUA BRANCA ZONA RURAL,7900
40254,SÃO JOSÉ,38652
40255,BARRINHA,15938
40256,CAMPO,25372
40257,LOCALIDADE JARDIM AEROPORTO,37818
40258,AGROVILA TRÊS,62839
40259,CAMBARÁ DO SUL,78875
40260,VILA OLYMPIA,63495
40261,LOTEAMENTO INDUSTRIAL MACHADINHO,61310
40262,VILA JARDIM,87858
40263,BURITIZAL,15210
40264,COLÔNIA MACIEL,77356
40265,BARRO BRANCO,36234
40266,AÇUDE TAPERA,38610
40267,ITAPECOA,56553
40268,COSTA DA SERRA,87491
40269,NUCLEO HABITACIONAL VANUIRE,62197
40270,MATA - ZONA RURAL,7994
40271,ITAPERA - ZONA RURAL,7994
40272,VILA RECREIO,90310
40273,POVOADO PÉ DE LADEIRA - ZONA RURAL,9156
40274,POVOADO VACA VELHA - ZONA RURAL,7161
40275,POVOADO VILA ENTRONCAMENTO,35076
40276,SANTA CATARINA,85634
40277,POVOADO LAGE,37311
40279,FAZENDA CAMARA,15415
40280,ILHÉUS,74225
40281,DISTRITO DA PALMEIRINHA - PAIQUERÊ,75833
40283,POVOADO PALMEIRA DOS BENTOS - ZONA RURAL,7331
40284,BAIRRO PROGRESSO,65790
40285,BOA VISTA,74101
40286,LINHA 31 DE OUTUBRO,86584
40287,POVOADO DE QUEIMADA GRANDE,23183
40288,CENTRO,41220
40289,JUNDIAÍ,24937
40290,CACHOEIRINHA,80195
40291,LINHA TIJUCO PRETO,77917
40292,SANTO ANTÔNIO,56332
40293,BRASÍLIA,42510
40294,CAMPININHA,77950
40295,POVOADO SANTA FÉ ZONA RURAL,9415
40215,VILA GREIN,81990
40296,CONDOMÍNIO RESIDENCIAL CAMPING CLUBE,89850
40298,LAGEADO DOS CORDEIROS,78239
40299,GOIABAL,64670
40300,VARZEA DA CACIMBA,14133
40301,BAIRRO PLANALTINA,11738
40302,DISTRITO DE CAFELANDIA,93718
40303,POVOADO PINDOVAL II - ZONA RURAL,9695
40304,POVOADO CHAPADINHA,38270
40305,BOM RETIRO,51918
40307,POVOADO CRISTOVAO ZONA RURAL,9415
40308,POVOADO DE MATEUS,34673
40309,DISTRITO DE VARGEM ALEGRE,41610
40310,POVOADO DE ITALMAR,34673
40311,INDAIÁ,56332
40312,ALTOLÂNDIA,53635
40313,VICINAL LAPA,75337
40314,RIBEIRÃO PROCHNOW,80438
40315,VILA ESPERANCA,15490
40316,CENTRO,67776
40317,ALDEIA LAGOA RICA,98051
40318,DISTRITO DE ARCÂNGELO (CAJURU),52493
40319,LINHA VORA,80950
40320,ZONA RURAL,19461
40321,POVOADO TABUA,31771
40322,ANTA GORDA,80730
40323,POVOADO JUÇARAL DOS SARAIVAS - ZONA RURAL,9539
40324,TIRIRICA,47139
40325,SERRINHA,31810
40326,MATÃO III,6157
40327,ZONA RURAL,31496
40328,MALHADA DOS BOIS,15415
40329,POVOADO PRIMEIRO COCAL - ZONA RURAL,8389
40331,SANTA BRANCA-FAZENDA,14060
40332,REIS,78018
40333,ALTO URUGUAI,87963
40334,DISTRITO DE AQUINÓPOLIS,14397
40337,BETÂNIA,13374
40339,COLONIA PINHALZINHO,81221
40340,JARDIM NUNES,70971
40341,POVOADO DE DOURADOS,49611
40342,POVOADO TABULEIRO DO CASTRO,39624
40343,RIO ABAIXO,74594
40344,PIAI,64955
40345,COSTÃO,87122
40346,CUMBE,53651
40347,POVOADO MOCAMBO VELHO - ZONA RURAL,7757
40348,POVOADO ALTO DE FORA,39098
40349,JARDIM IPANEMA(ZONA OESTE),71072
40350,RIO CLARO,44210
40351,BARRA DE SETUBAL,40673
40353,TIMBAÚVA,88650
40354,SETOR NOVA QUERENCIA,90069
40355,JARDIM NOVA CAPELA,63070
40356,DISTRITO UBARI,53970
40357,PEDRA PRETA,15636
40359,JARDIM SUISSA,78859
40360,PRAÇA SANTOS REIS,76570
40361,BOSQUE,85596
40362,POVOADO ITAMARATY,36706
40363,RESSACA,65455
40365,AGUA PRETA / ZONA RURAL,13080
40366,PAPAGAIO,47252
40367,POVOADO PAU D'ALHO,36137
40369,POVOADO CALDEIRÃO,33391
40370,MAMOEIRO,13501
40371,UMARIZINHO-SITIO,98531
40372,SAO JOSE,31798
40373,JARDIM BOM PASTOR,75205
40374,VILA REIS,66036
40375,POVOADO MUNIM - ZONA RURAL,7331
40376,JARDIM MONTE BELO,62910
40377,PORTAL DA AMAZÔNIA,91677
40379,LINHA NOVA UNIAO,82066
40380,PRAIA DE BOA VISTA DE SÃO JOÃO - ZONA RURAL.,8230
40381,CERRO SÊCO,85014
40382,POVOADO TUBARÃO ZONA RURAL,7030
40383,RIO DO PEIXE ZONA RURAL,49158
40384,CRISTO REI,87645
40385,SAO SEBASTIAO-SEDE,13498
40386,ZONA RURAL,51594
40387,POVOADO BOA ESPERANÇA,41254
40388,LAGOA DOS PEIXOTOS,13218
40389,CALIFORNIA - CIKELÂNDIA - CIKEL - ZONA RURAL,7340
40390,GOIABARANA,4456
40391,PRUDENCIO E MORAES,64394
40392,MATILDE,56057
40393,LAGOA DO MATO,13455
40394,CRISTO REDENTOR,4472
40395,ROCA COMPRIDA,4448
40396,DISTRITO DE NORDESTINA,74152
40397,CENTRO,49972
40398,BARRA VELHA,80403
40399,POVOADO RIACHO DOS PORCOS,37877
40400,SÃO VICENTE,43656
40401,SERRINHA,83356
40402,CONCEIÇÃO,42650
40403,VILA PETROLINA DO NORTE,3034
40404,POVOADO NOVA CORREIA ZONA RURAL,9415
40405,VILA NOVA,91880
40406,BOM PASTOR,52493
40407,VILA CONCEIÇÃO DE BAIXO,46337
40408,CALÇADINHA,58270
40409,AMAZONAS,58220
40410,SÃO JOÃO,90352
40411,POVOADO TEJUCO,37710
40412,POVOADO DE PEDROS,49611
40413,TEIXEIRAS,58394
40415,BOM JESUS,71412
40416,FAZENDA DO CAMPO,58319
40417,SANTO ANTÔNIO,56197
40418,RESIDENCIAL TROPICAL - ZONA URBANA,9610
40419,POVOADO SUMARÉ,37974
40420,LA. PORTO MOISES LUPION- zona rural,74870
40421,CENTRO,19267
40422,FLORES,15873
40423,POVOADO SAO JOSE - ZONA RURAL,9237
40424,POVOADO ITEREREZINHO - ZONA RURAL,7064
40425,CONTENDA,85987
40426,RIO PINHEIROS ALTO,82295
40427,POVOADO JUNCO,39594
40428,JD. SANTA PAULA,75914
40429,LINHA PINHEIRO PRETO,80837
40430,JARDIM DR. CARLOS AUGUSTO CAMARGO ANDRADE,65110
40431,POVOADO DE TEOTÔNIO,38415
40432,POVOADO TIMBORINHA,33960
40378,SAO JOAO,88412
40433,JARDIM SANTA MARIA,98191
40434,POVOADO BURITIZINHO -ZONA RURAL,7161
40435,LINHA SANTOS FILHOS,88072
40436,CAMPO ALEGRE,43656
40438,SITIO RIACHO FUNDO DO CORRENTE,14435
40439,LAGOA SECA,31810
40440,POVOADO MUCHILANA,33090
40441,POVOADO COCAL DOS CABRITOS ZONA RURAL,9679
40442,GALIANA - ZONA URBANA,7579
40443,POVOADO DOS MOREIRAS,42633
40444,RESERVA RIO ORO PRETO - POMPEU,19
40445,ILHA DOS VALADARES - VILA 7 DE SETEMBRO,77453
40446,LINHA CANAVESE,80837
40447,POVOADO DE PINARE,34150
